Format Version,1.21,Take Name,zzz70,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2022-02-25 09.17.13.611 PM,Total Frames in Take,10941,Total Exported Frames,10941,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
10419,86.825000,-0.279963,0.230745,0.382601,-0.278549,0.017300,0.253125,-0.266784,-0.010786,0.218103,-0.264421,0.008535,0.162895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10420,86.833333,-0.279993,0.230745,0.382606,-0.278557,0.017309,0.253124,-0.266781,-0.010766,0.218097,-0.264427,0.008543,0.162881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10421,86.841667,-0.280018,0.230736,0.382621,-0.278572,0.017298,0.253136,-0.266786,-0.010774,0.218111,-0.264424,0.008537,0.162901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10422,86.850000,-0.280047,0.230739,0.382625,-0.278585,0.017268,0.253157,-0.266826,-0.010811,0.218136,-0.264449,0.008534,0.162923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10423,86.858333,-0.280044,0.230736,0.382641,-0.278589,0.017243,0.253164,-0.266822,-0.010856,0.218143,-0.264458,0.008516,0.162946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10424,86.866667,-0.280033,0.230730,0.382644,-0.278605,0.017228,0.253170,-0.266817,-0.010891,0.218158,-0.264462,0.008511,0.162982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10425,86.875000,-0.280013,0.230726,0.382657,-0.278592,0.017212,0.253184,-0.266817,-0.010908,0.218169,-0.264466,0.008502,0.163009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10426,86.883333,-0.279994,0.230725,0.382668,-0.278581,0.017231,0.253193,-0.266816,-0.010900,0.218169,-0.264454,0.008510,0.163008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10427,86.891667,-0.279992,0.230725,0.382677,-0.278572,0.017234,0.253208,-0.266822,-0.010849,0.218179,-0.264449,0.008527,0.163003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10428,86.900000,-0.279994,0.230733,0.382678,-0.278576,0.017270,0.253204,-0.266789,-0.010816,0.218190,-0.264447,0.008542,0.162984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10429,86.908333,-0.279981,0.230753,0.382689,-0.278559,0.017288,0.253210,-0.266781,-0.010769,0.218199,-0.264428,0.008548,0.162965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10430,86.916667,-0.279988,0.230771,0.382692,-0.278556,0.017312,0.253204,-0.266776,-0.010752,0.218192,-0.264423,0.008555,0.162951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10431,86.925000,-0.279988,0.230783,0.382685,-0.278551,0.017314,0.253195,-0.266787,-0.010770,0.218175,-0.264432,0.008553,0.162929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10432,86.933333,-0.279995,0.230775,0.382673,-0.278548,0.017299,0.253174,-0.266768,-0.010794,0.218163,-0.264433,0.008548,0.162930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433,86.941667,-0.279992,0.230744,0.382657,-0.278560,0.017264,0.253163,-0.266783,-0.010850,0.218158,-0.264415,0.008514,0.162944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434,86.950000,-0.279995,0.230714,0.382618,-0.278572,0.017239,0.253154,-0.266805,-0.010876,0.218122,-0.264444,0.008510,0.162953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10435,86.958333,-0.279996,0.230682,0.382593,-0.278580,0.017201,0.253143,-0.266819,-0.010886,0.218104,-0.264456,0.008496,0.162967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10436,86.966667,-0.280013,0.230666,0.382566,-0.278594,0.017192,0.253148,-0.266824,-0.010901,0.218101,-0.264468,0.008501,0.162963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437,86.975000,-0.280008,0.230660,0.382596,-0.278587,0.017188,0.253160,-0.266814,-0.010898,0.218119,-0.264448,0.008499,0.162965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438,86.983333,-0.280019,0.230690,0.382618,-0.278589,0.017209,0.253177,-0.266814,-0.010893,0.218150,-0.264449,0.008498,0.162966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10439,86.991667,-0.280023,0.230728,0.382661,-0.278576,0.017233,0.253196,-0.266818,-0.010861,0.218177,-0.264451,0.008510,0.162954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10440,87.000000,-0.280016,0.230767,0.382707,-0.278571,0.017266,0.253214,-0.266803,-0.010825,0.218201,-0.264441,0.008530,0.162945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10441,87.008333,-0.280006,0.230809,0.382725,-0.278565,0.017308,0.253208,-0.266794,-0.010788,0.218224,-0.264436,0.008539,0.162956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10442,87.016667,-0.279992,0.230810,0.382718,-0.278557,0.017327,0.253215,-0.266798,-0.010760,0.218205,-0.264432,0.008542,0.162971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10443,87.025000,-0.279987,0.230787,0.382696,-0.278565,0.017329,0.253192,-0.266783,-0.010758,0.218191,-0.264441,0.008557,0.162967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10444,87.033333,-0.279995,0.230736,0.382669,-0.278581,0.017309,0.253180,-0.266792,-0.010783,0.218154,-0.264462,0.008569,0.162950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10445,87.041667,-0.280005,0.230695,0.382632,-0.278584,0.017267,0.253173,-0.266789,-0.010804,0.218144,-0.264454,0.008550,0.162970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10446,87.050000,-0.280018,0.230653,0.382597,-0.278599,0.017227,0.253174,-0.266800,-0.010860,0.218131,-0.264454,0.008538,0.162965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10447,87.058333,-0.280018,0.230657,0.382597,-0.278592,0.017188,0.253168,-0.266807,-0.010883,0.218125,-0.264436,0.008496,0.162981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10448,87.066667,-0.280009,0.230672,0.382612,-0.278579,0.017166,0.253186,-0.266794,-0.010928,0.218160,-0.264438,0.008482,0.162970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10449,87.075000,-0.280010,0.230717,0.382635,-0.278573,0.017176,0.253186,-0.266800,-0.010934,0.218183,-0.264419,0.008456,0.162967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10450,87.083333,-0.280001,0.230760,0.382673,-0.278564,0.017212,0.253193,-0.266812,-0.010904,0.218193,-0.264426,0.008469,0.162956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10451,87.091667,-0.279998,0.230787,0.382685,-0.278563,0.017250,0.253204,-0.266813,-0.010847,0.218198,-0.264436,0.008499,0.162939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10452,87.100000,-0.280010,0.230795,0.382691,-0.278574,0.017305,0.253193,-0.266806,-0.010791,0.218189,-0.264457,0.008543,0.162936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10453,87.108333,-0.279999,0.230766,0.382687,-0.278578,0.017335,0.253186,-0.266800,-0.010739,0.218169,-0.264449,0.008563,0.162950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10454,87.116667,-0.280007,0.230731,0.382662,-0.278585,0.017319,0.253188,-0.266814,-0.010738,0.218164,-0.264451,0.008576,0.162954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10455,87.125000,-0.280013,0.230698,0.382642,-0.278594,0.017284,0.253187,-0.266797,-0.010778,0.218148,-0.264458,0.008568,0.162960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10456,87.133333,-0.280019,0.230680,0.382619,-0.278588,0.017241,0.253191,-0.266802,-0.010843,0.218147,-0.264453,0.008551,0.162964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10457,87.141667,-0.280017,0.230680,0.382624,-0.278589,0.017195,0.253192,-0.266812,-0.010891,0.218152,-0.264451,0.008504,0.162983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10458,87.150000,-0.280015,0.230704,0.382642,-0.278576,0.017166,0.253201,-0.266802,-0.010939,0.218186,-0.264449,0.008485,0.162976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10459,87.158333,-0.280008,0.230732,0.382654,-0.278572,0.017182,0.253202,-0.266789,-0.010936,0.218200,-0.264426,0.008470,0.162969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10460,87.166667,-0.280009,0.230756,0.382669,-0.278571,0.017216,0.253201,-0.266816,-0.010901,0.218189,-0.264434,0.008479,0.162955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10461,87.175000,-0.280004,0.230770,0.382670,-0.278574,0.017263,0.253183,-0.266812,-0.010846,0.218191,-0.264457,0.008518,0.162933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10462,87.183333,-0.280005,0.230748,0.382668,-0.278586,0.017303,0.253180,-0.266812,-0.010783,0.218153,-0.264450,0.008532,0.162938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10463,87.191667,-0.280000,0.230723,0.382661,-0.278577,0.017294,0.253185,-0.266804,-0.010768,0.218162,-0.264467,0.008557,0.162924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10464,87.200000,-0.279997,0.230702,0.382640,-0.278581,0.017281,0.253186,-0.266795,-0.010779,0.218139,-0.264446,0.008549,0.162943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10465,87.208333,-0.279997,0.230681,0.382639,-0.278572,0.017238,0.253194,-0.266794,-0.010831,0.218161,-0.264450,0.008536,0.162961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10466,87.216667,-0.280001,0.230696,0.382637,-0.278572,0.017208,0.253199,-0.266797,-0.010873,0.218165,-0.264445,0.008513,0.162975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10467,87.225000,-0.279992,0.230718,0.382670,-0.278569,0.017191,0.253205,-0.266793,-0.010910,0.218187,-0.264437,0.008498,0.162996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10468,87.233333,-0.280002,0.230738,0.382680,-0.278574,0.017216,0.253202,-0.266802,-0.010915,0.218207,-0.264454,0.008496,0.163002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10469,87.241667,-0.280007,0.230753,0.382693,-0.278574,0.017238,0.253204,-0.266805,-0.010883,0.218215,-0.264459,0.008511,0.162984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10470,87.250000,-0.280014,0.230766,0.382686,-0.278585,0.017269,0.253195,-0.266827,-0.010827,0.218190,-0.264461,0.008532,0.162957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10471,87.258333,-0.280023,0.230748,0.382683,-0.278596,0.017284,0.253199,-0.266829,-0.010809,0.218180,-0.264470,0.008549,0.162945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10472,87.266667,-0.280023,0.230731,0.382669,-0.278606,0.017285,0.253189,-0.266838,-0.010787,0.218157,-0.264466,0.008552,0.162930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10473,87.275000,-0.280020,0.230709,0.382647,-0.278600,0.017273,0.253184,-0.266823,-0.010804,0.218164,-0.264462,0.008545,0.162927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10474,87.283333,-0.280018,0.230700,0.382627,-0.278607,0.017250,0.253174,-0.266845,-0.010812,0.218138,-0.264455,0.008528,0.162940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10475,87.291667,-0.280010,0.230705,0.382615,-0.278588,0.017227,0.253178,-0.266817,-0.010845,0.218137,-0.264447,0.008513,0.162946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10476,87.300000,-0.280003,0.230694,0.382613,-0.278583,0.017210,0.253169,-0.266806,-0.010890,0.218142,-0.264453,0.008506,0.162953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10477,87.308333,-0.279996,0.230712,0.382622,-0.278579,0.017214,0.253178,-0.266807,-0.010892,0.218148,-0.264448,0.008502,0.162956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10478,87.316667,-0.279982,0.230718,0.382637,-0.278564,0.017217,0.253184,-0.266790,-0.010888,0.218167,-0.264438,0.008500,0.162969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10479,87.325000,-0.279995,0.230730,0.382649,-0.278562,0.017226,0.253194,-0.266794,-0.010877,0.218168,-0.264442,0.008512,0.162972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10480,87.333333,-0.279996,0.230728,0.382668,-0.278562,0.017244,0.253206,-0.266792,-0.010851,0.218190,-0.264442,0.008517,0.162962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10481,87.341667,-0.280001,0.230729,0.382681,-0.278570,0.017253,0.253215,-0.266791,-0.010822,0.218187,-0.264447,0.008533,0.162966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10482,87.350000,-0.280017,0.230737,0.382683,-0.278587,0.017254,0.253229,-0.266813,-0.010822,0.218199,-0.264460,0.008543,0.162958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10483,87.358333,-0.280021,0.230735,0.382689,-0.278586,0.017265,0.253220,-0.266824,-0.010817,0.218188,-0.264462,0.008543,0.162971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10484,87.366667,-0.280026,0.230738,0.382679,-0.278590,0.017261,0.253219,-0.266833,-0.010820,0.218194,-0.264469,0.008539,0.162975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10485,87.375000,-0.280020,0.230736,0.382683,-0.278599,0.017249,0.253219,-0.266833,-0.010837,0.218192,-0.264478,0.008537,0.162970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10486,87.383333,-0.280016,0.230732,0.382665,-0.278592,0.017238,0.253209,-0.266837,-0.010853,0.218186,-0.264467,0.008518,0.162972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10487,87.391667,-0.280021,0.230727,0.382660,-0.278589,0.017228,0.253200,-0.266839,-0.010864,0.218173,-0.264467,0.008510,0.162970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10488,87.400000,-0.280014,0.230720,0.382650,-0.278589,0.017224,0.253192,-0.266817,-0.010867,0.218157,-0.264465,0.008513,0.162947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10489,87.408333,-0.280015,0.230708,0.382615,-0.278596,0.017233,0.253168,-0.266815,-0.010860,0.218141,-0.264444,0.008512,0.162949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10490,87.416667,-0.280015,0.230706,0.382617,-0.278581,0.017226,0.253179,-0.266802,-0.010846,0.218139,-0.264441,0.008512,0.162944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10491,87.425000,-0.280002,0.230705,0.382612,-0.278571,0.017241,0.253169,-0.266790,-0.010847,0.218144,-0.264441,0.008523,0.162928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10492,87.433333,-0.279988,0.230708,0.382620,-0.278564,0.017237,0.253181,-0.266789,-0.010847,0.218143,-0.264433,0.008520,0.162931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10493,87.441667,-0.279989,0.230714,0.382625,-0.278562,0.017249,0.253180,-0.266793,-0.010840,0.218155,-0.264443,0.008524,0.162943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10494,87.450000,-0.279981,0.230724,0.382646,-0.278562,0.017247,0.253186,-0.266795,-0.010843,0.218158,-0.264455,0.008529,0.162944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10495,87.458333,-0.279995,0.230736,0.382659,-0.278573,0.017251,0.253194,-0.266818,-0.010830,0.218180,-0.264458,0.008527,0.162959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10496,87.466667,-0.280004,0.230737,0.382683,-0.278585,0.017256,0.253212,-0.266815,-0.010837,0.218195,-0.264461,0.008527,0.162973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10497,87.475000,-0.280024,0.230744,0.382683,-0.278591,0.017257,0.253211,-0.266831,-0.010835,0.218199,-0.264460,0.008531,0.162973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10498,87.483333,-0.280044,0.230743,0.382674,-0.278605,0.017248,0.253225,-0.266832,-0.010838,0.218198,-0.264465,0.008530,0.162984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10499,87.491667,-0.280042,0.230733,0.382689,-0.278606,0.017244,0.253228,-0.266823,-0.010854,0.218212,-0.264460,0.008528,0.162985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10500,87.500000,-0.280030,0.230726,0.382682,-0.278597,0.017234,0.253222,-0.266824,-0.010857,0.218204,-0.264463,0.008522,0.162981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10501,87.508333,-0.280026,0.230725,0.382677,-0.278597,0.017233,0.253218,-0.266825,-0.010861,0.218192,-0.264465,0.008515,0.162977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10502,87.516667,-0.280009,0.230730,0.382656,-0.278584,0.017238,0.253198,-0.266816,-0.010862,0.218182,-0.264463,0.008513,0.162963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10503,87.525000,-0.279998,0.230723,0.382638,-0.278578,0.017240,0.253182,-0.266816,-0.010856,0.218158,-0.264451,0.008513,0.162962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10504,87.533333,-0.279989,0.230724,0.382629,-0.278569,0.017243,0.253178,-0.266798,-0.010851,0.218155,-0.264448,0.008517,0.162939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10505,87.541667,-0.279986,0.230716,0.382619,-0.278566,0.017248,0.253168,-0.266791,-0.010844,0.218148,-0.264424,0.008512,0.162932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10506,87.550000,-0.279994,0.230713,0.382621,-0.278568,0.017251,0.253162,-0.266793,-0.010835,0.218140,-0.264425,0.008516,0.162931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10507,87.558333,-0.280001,0.230709,0.382615,-0.278573,0.017250,0.253170,-0.266805,-0.010819,0.218134,-0.264439,0.008528,0.162913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10508,87.566667,-0.280003,0.230707,0.382621,-0.278570,0.017250,0.253171,-0.266788,-0.010823,0.218143,-0.264440,0.008530,0.162944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10509,87.575000,-0.280018,0.230715,0.382631,-0.278582,0.017239,0.253188,-0.266817,-0.010828,0.218137,-0.264448,0.008528,0.162956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
